processed_words,model_name,retry_count,turn_count,success_failure
lunar,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH5Sa-zqrih-96a576ab2fccfab2', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
steel,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH5Tn-zqrih-96a576ab8efd15a0', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
ESSAY,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH5VQ-zqrih-96a576ac3ade67fd', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
LEAVE,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH5Tb-zqrih-96a576ab5b6bcecd', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
OFFER,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH5Tm-zqrih-96a576ab3aa8169c', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
SALON,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH5WW-zqrih-96a576ac1ffeeb24', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
spelt,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH5TX-zqrih-96a576ab6ceeaaa9', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
DRIED,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH5Uh-zqrih-96a576abfb26eb20', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
RIPEN,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH5Uc-zqrih-96a576abdfe9cf15', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
rebar,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH5SU-zqrih-96a576ab2b3815c6', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
cloak,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH5a1-zqrih-96a576ad2f11cf61', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
rajah,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH8an-zqrih-96a576ed3ca4cecd', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
LIEGE,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH8fk-zqrih-96a576ee9bb167fd', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
PRINT,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH8dH-zqrih-96a576ee2836cf15', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
segue,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH8f5-zqrih-96a576eecc9a1748', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
drool,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH8bP-zqrih-96a576ed6b93aaa9', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
shirk,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH8eT-zqrih-96a576edfa09238f', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
TATTY,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH8fo-zqrih-96a576ef0aab22de', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
PATSY,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH8dJ-zqrih-96a576edfe80faa2', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
belie,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH8bJ-zqrih-96a576ed3acded3d', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
hunch,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH8bH-zqrih-96a576ed6b4a5c17', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
hussy,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH8io-zqrih-96a576f0289dcf61', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
QUAIL,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH8Yi-zqrih-96a576ec7fcffab2', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
OMBRE,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH8bb-zqrih-96a576ed0a38169c', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
SEVER,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH8b1-zqrih-96a576ecfb9f15c6', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
TAFFY,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH8jW-zqrih-96a576efdf2c17f2', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
greet,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH8aB-zqrih-96a576ed1c0aed3c', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
CACAO,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH8d7-zqrih-96a576ee29d9eb20', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
BOOBY,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH8bX-zqrih-96a576ed7ace15a0', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
ICING,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH8c8-zqrih-96a576edc94ff9d8', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
nosey,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vH8e7-zqrih-96a576ee5a3feb24', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
BLEEP,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHBoK-zqrih-96a57730e85eeb24', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
gumbo,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHBn5-zqrih-96a577305fa25c17', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
where,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHBjo-zqrih-96a5772f9e20fab2', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
SQUIB,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHBnE-zqrih-96a577306bf8f9d8', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
CROAK,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHBn5-zqrih-96a577307df0238f', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
queer,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHBsi-zqrih-96a57731895a22de', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
lanky,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHBn3-zqrih-96a5773058d415a0', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
NERDY,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHBm7-zqrih-96a577301dde169c', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
TAINT,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHBpQ-zqrih-96a57731386767fd', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
quirk,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHBn9-zqrih-96a577306d10faa2', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
helix,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHBm1-zqrih-96a5772ffe4415c6', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
embed,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHBmH-zqrih-96a577303f68ed3d', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
ANODE,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHBrh-zqrih-96a577315f8b1748', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
nasal,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHBmy-zqrih-96a5773059adaaa9', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
floss,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHBnj-zqrih-96a57730bdddeb20', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
PLAZA,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHBmW-zqrih-96a5773029c7ed3c', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
cycle,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHBmR-zqrih-96a577303e9dcecd', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
risky,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHBrS-zqrih-96a5773209facf61', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
SAUNA,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHBnB-zqrih-96a577307f3ecf15', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
AROMA,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHBsT-zqrih-96a577318de817f2', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
QUASI,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHEwe-zqrih-96a57772ea0c169c', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
CLOSE,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHEzo-zqrih-96a57773da2a22de', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
awoke,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHEy2-zqrih-96a577736876cf15', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
GOING,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHF3N-zqrih-96a57774ee3b17f2', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
perky,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHF3m-zqrih-96a577753e61cf61', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
breed,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHEwm-zqrih-96a57772f8deed3d', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
tower,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHEx9-zqrih-96a577731fb95c17', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
rider,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHEvp-zqrih-96a577729cbffab2', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
sleek,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHEyJ-zqrih-96a577739ceaeb24', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
PAPER,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHExo-zqrih-96a577735903238f', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
DEBAR,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHEwP-zqrih-96a57772e924ed3c', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
TIGHT,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHEzH-zqrih-96a57773cc921748', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
loyal,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHExC-zqrih-96a577732fcf15a0', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
loopy,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHEwm-zqrih-96a57772fe71cecd', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
haute,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHExW-zqrih-96a577733999f9d8', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
LADLE,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHExJ-zqrih-96a577731a67aaa9', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
smart,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHExp-zqrih-96a5777379a9eb20', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
sully,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHExZ-zqrih-96a57772bd0115c6', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
stood,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHExm-zqrih-96a577735a4ffaa2', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
ONION,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHEyu-zqrih-96a57773bdc767fd', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
EXTOL,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHJ4v-zqrih-96a577b4ba2eed3c', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
ICILY,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHJ7a-zqrih-96a577b5acff238f', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
puree,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHJ4Y-zqrih-96a577b48b9b15c6', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
zonal,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHJ5X-zqrih-96a577b4eccced3d', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
CLASH,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHJ5v-zqrih-96a577b4fab7aaa9', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
GEESE,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHJCi-zqrih-96a577b77a07eb20', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
ALLAY,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHJ5X-zqrih-96a577b4ee035c17', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
KNOCK,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHJ6j-zqrih-96a577b549e6f9d8', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
CROCK,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHJ6y-zqrih-96a577b559b0faa2', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
TRITE,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHJ5w-zqrih-96a577b48d55169c', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
BOOST,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHJ6a-zqrih-96a577b52e1115a0', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
SENSE,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHJ51-zqrih-96a577b4bec1cecd', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
fleet,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHJ89-zqrih-96a577b5db48cf15', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
ovoid,moonshotai/Kimi-K2-Instruct,0,1,"FAIL;Error code: 503 - {'id': 'o5vHJ4z-zqrih-96a577b44a9efab2', 'error': {'message': 'Service unavailable', 'type': 'service_unavailable', 'param': None, 'code': None}}"
