processed_words,model_name,retry_count,turn_count,success_failure
swift,openai/gpt-oss-120b,0,4,SUCCESS
swill,openai/gpt-oss-120b,0,4,SUCCESS
SWINE,openai/gpt-oss-120b,0,5,SUCCESS
swing,openai/gpt-oss-120b,0,4,SUCCESS
SWIRL,openai/gpt-oss-120b,0,4,SUCCESS
swish,openai/gpt-oss-120b,0,4,SUCCESS
swoon,openai/gpt-oss-120b,0,5,SUCCESS
SWOOP,openai/gpt-oss-120b,0,4,SUCCESS
sword,openai/gpt-oss-120b,0,3,SUCCESS
swore,openai/gpt-oss-120b,0,6,SUCCESS
sworn,openai/gpt-oss-120b,1,4,SUCCESS
SWUNG,openai/gpt-oss-120b,0,5,SUCCESS
SYNOD,openai/gpt-oss-120b,0,4,SUCCESS
syrup,openai/gpt-oss-120b,0,4,SUCCESS
TABBY,openai/gpt-oss-120b,0,5,SUCCESS
table,openai/gpt-oss-120b,0,3,SUCCESS
taboo,openai/gpt-oss-120b,0,4,SUCCESS
TACIT,openai/gpt-oss-120b,0,3,SUCCESS
tacky,openai/gpt-oss-120b,0,3,SUCCESS
TAFFY,openai/gpt-oss-120b,0,5,SUCCESS
taint,openai/gpt-oss-120b,0,6,SUCCESS
taken,openai/gpt-oss-120b,0,4,SUCCESS
taker,openai/gpt-oss-120b,0,4,SUCCESS
TALLY,openai/gpt-oss-120b,1,4,SUCCESS
talon,openai/gpt-oss-120b,0,4,SUCCESS
TAMER,openai/gpt-oss-120b,0,6,SUCCESS
tango,openai/gpt-oss-120b,0,3,SUCCESS
TANGY,openai/gpt-oss-120b,0,5,SUCCESS
TAPER,openai/gpt-oss-120b,0,4,SUCCESS
TAPIR,openai/gpt-oss-120b,0,3,SUCCESS
tardy,openai/gpt-oss-120b,0,6,SUCCESS
TAROT,openai/gpt-oss-120b,0,5,SUCCESS
TASTE,openai/gpt-oss-120b,0,6,SUCCESS
tasty,openai/gpt-oss-120b,0,6,SUCCESS
TATTY,openai/gpt-oss-120b,0,6,FAIL
taunt,openai/gpt-oss-120b,0,6,FAIL
TAWNY,openai/gpt-oss-120b,0,4,SUCCESS
teach,openai/gpt-oss-120b,0,4,SUCCESS
TEARY,openai/gpt-oss-120b,0,5,SUCCESS
TEASE,openai/gpt-oss-120b,0,3,SUCCESS
teddy,openai/gpt-oss-120b,0,4,SUCCESS
teeth,openai/gpt-oss-120b,2,4,SUCCESS
tempo,openai/gpt-oss-120b,0,5,SUCCESS
tenet,openai/gpt-oss-120b,0,6,FAIL
tenor,openai/gpt-oss-120b,5,6,FAIL
TENSE,openai/gpt-oss-120b,0,4,SUCCESS
TENTH,openai/gpt-oss-120b,0,4,SUCCESS
TEPEE,openai/gpt-oss-120b,2,5,SUCCESS
tepid,openai/gpt-oss-120b,0,3,SUCCESS
TERRA,openai/gpt-oss-120b,1,4,SUCCESS
terse,openai/gpt-oss-120b,0,3,SUCCESS
TESTY,openai/gpt-oss-120b,0,6,SUCCESS
thank,openai/gpt-oss-120b,0,3,SUCCESS
THEFT,openai/gpt-oss-120b,0,4,SUCCESS
their,openai/gpt-oss-120b,0,5,SUCCESS
theme,openai/gpt-oss-120b,0,5,SUCCESS
THERE,openai/gpt-oss-120b,0,4,SUCCESS
THESE,openai/gpt-oss-120b,1,4,SUCCESS
THETA,openai/gpt-oss-120b,0,3,SUCCESS
thick,openai/gpt-oss-120b,0,4,SUCCESS
thief,openai/gpt-oss-120b,0,3,SUCCESS
thigh,openai/gpt-oss-120b,0,3,SUCCESS
thing,openai/gpt-oss-120b,0,3,SUCCESS
THINK,openai/gpt-oss-120b,0,3,SUCCESS
third,openai/gpt-oss-120b,1,3,SUCCESS
THONG,openai/gpt-oss-120b,0,5,SUCCESS
thorn,openai/gpt-oss-120b,0,3,SUCCESS
THOSE,openai/gpt-oss-120b,0,4,SUCCESS
three,openai/gpt-oss-120b,0,4,SUCCESS
threw,openai/gpt-oss-120b,0,3,SUCCESS
throb,openai/gpt-oss-120b,0,5,SUCCESS
throw,openai/gpt-oss-120b,0,2,"FAIL;Error code: 500 - {'id': 'o5zV6S7-62bZhn-96aa01098bb115d2', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
thrum,openai/gpt-oss-120b,0,2,"FAIL;Error code: 500 - {'id': 'o5zV4QN-62bZhn-96aa00dea9cf15d2', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
THUMB,openai/gpt-oss-120b,0,3,SUCCESS
THUMP,openai/gpt-oss-120b,1,4,SUCCESS
thyme,openai/gpt-oss-120b,0,4,SUCCESS
TIARA,openai/gpt-oss-120b,0,3,SUCCESS
tibia,openai/gpt-oss-120b,4,4,SUCCESS
tidal,openai/gpt-oss-120b,0,1,"FAIL;Error code: 500 - {'id': 'o5zV4Rx-62bZhn-96aa00df8abdf97f', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
TIGER,openai/gpt-oss-120b,0,4,SUCCESS
tight,openai/gpt-oss-120b,1,6,FAIL
tilde,openai/gpt-oss-120b,0,3,"FAIL;Error code: 500 - {'id': 'o5zViss-62bZhn-96aa0407fbc8251d', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
timer,openai/gpt-oss-120b,0,2,"FAIL;Error code: 500 - {'id': 'o5zVki6-62bZhn-96aa042e8a58175e', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
TIMID,openai/gpt-oss-120b,0,3,"FAIL;Error code: 500 - {'id': 'o5zVixM-62bZhn-96aa0409c884cf2f', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
tipsy,openai/gpt-oss-120b,0,3,"FAIL;Error code: 500 - {'id': 'o5zVjhE-62bZhn-96aa04194d18cf2f', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
titan,openai/gpt-oss-120b,0,2,"FAIL;Error code: 500 - {'id': 'o5zVk7H-62bZhn-96aa0421f8d7251d', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
tithe,openai/gpt-oss-120b,0,3,"FAIL;Error code: 500 - {'id': 'o5zViWo-62bZhn-96aa040079622716', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
TITLE,openai/gpt-oss-120b,0,5,SUCCESS
TOAST,openai/gpt-oss-120b,0,4,SUCCESS
TODAY,openai/gpt-oss-120b,0,3,SUCCESS
toddy,openai/gpt-oss-120b,0,6,SUCCESS
TOKEN,openai/gpt-oss-120b,1,4,SUCCESS
tonal,openai/gpt-oss-120b,1,4,SUCCESS
tonga,openai/gpt-oss-120b,0,2,"FAIL;Error code: 500 - {'id': 'o5zVj5E-62bZhn-96aa040c3d173c35', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
TONIC,openai/gpt-oss-120b,0,3,SUCCESS
tooth,openai/gpt-oss-120b,0,5,SUCCESS
TOPAZ,openai/gpt-oss-120b,0,4,SUCCESS
topic,openai/gpt-oss-120b,0,2,"FAIL;Error code: 500 - {'id': 'o5zVieQ-62bZhn-96aa04031ddd67d9', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
TORCH,openai/gpt-oss-120b,0,3,SUCCESS
TORSO,openai/gpt-oss-120b,0,3,"FAIL;Error code: 500 - {'id': 'o5zVj6L-62bZhn-96aa040c2a9d2716', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
torus,openai/gpt-oss-120b,0,2,"FAIL;Error code: 500 - {'id': 'o5zVj8a-62bZhn-96aa040d7c25cf13', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
total,openai/gpt-oss-120b,0,4,SUCCESS
TOTEM,openai/gpt-oss-120b,4,6,SUCCESS
touch,openai/gpt-oss-120b,0,4,SUCCESS
tough,openai/gpt-oss-120b,0,4,SUCCESS
towel,openai/gpt-oss-120b,4,4,SUCCESS
TOWER,openai/gpt-oss-120b,0,4,SUCCESS
TOXIC,openai/gpt-oss-120b,0,5,SUCCESS
TOXIN,openai/gpt-oss-120b,0,4,SUCCESS
TRACE,openai/gpt-oss-120b,0,2,SUCCESS
TRACK,openai/gpt-oss-120b,0,2,SUCCESS
TRACT,openai/gpt-oss-120b,0,4,SUCCESS
trade,openai/gpt-oss-120b,0,5,SUCCESS
trail,openai/gpt-oss-120b,0,3,SUCCESS
TRAIN,openai/gpt-oss-120b,0,3,SUCCESS
TRAIT,openai/gpt-oss-120b,0,4,SUCCESS
tramp,openai/gpt-oss-120b,0,3,SUCCESS
trash,openai/gpt-oss-120b,0,3,SUCCESS
trawl,openai/gpt-oss-120b,1,4,SUCCESS
tread,openai/gpt-oss-120b,1,4,SUCCESS
TREAT,openai/gpt-oss-120b,1,4,SUCCESS
TREND,openai/gpt-oss-120b,0,3,SUCCESS
triad,openai/gpt-oss-120b,2,4,SUCCESS
trial,openai/gpt-oss-120b,0,3,SUCCESS
TRIBE,openai/gpt-oss-120b,0,3,SUCCESS
TRICE,openai/gpt-oss-120b,0,3,SUCCESS
trick,openai/gpt-oss-120b,0,4,SUCCESS
tried,openai/gpt-oss-120b,0,5,SUCCESS
tripe,openai/gpt-oss-120b,0,4,SUCCESS
TRITE,openai/gpt-oss-120b,0,4,SUCCESS
troll,openai/gpt-oss-120b,0,3,SUCCESS
troop,openai/gpt-oss-120b,0,5,SUCCESS
trope,openai/gpt-oss-120b,0,4,SUCCESS
TROUT,openai/gpt-oss-120b,0,4,SUCCESS
TROVE,openai/gpt-oss-120b,0,4,SUCCESS
truce,openai/gpt-oss-120b,0,3,SUCCESS
truck,openai/gpt-oss-120b,0,3,SUCCESS
TRUER,openai/gpt-oss-120b,0,3,SUCCESS
TRULY,openai/gpt-oss-120b,0,4,SUCCESS
TRUMP,openai/gpt-oss-120b,0,4,SUCCESS
TRUNK,openai/gpt-oss-120b,0,3,SUCCESS
TRUSS,openai/gpt-oss-120b,0,3,SUCCESS
trust,openai/gpt-oss-120b,0,3,SUCCESS
truth,openai/gpt-oss-120b,0,5,SUCCESS
tryst,openai/gpt-oss-120b,0,6,SUCCESS
tubal,openai/gpt-oss-120b,0,4,SUCCESS
TUBER,openai/gpt-oss-120b,0,5,SUCCESS
tulip,openai/gpt-oss-120b,0,4,SUCCESS
TULLE,openai/gpt-oss-120b,0,4,SUCCESS
TUMOR,openai/gpt-oss-120b,0,5,SUCCESS
tunic,openai/gpt-oss-120b,1,3,SUCCESS
TURBO,openai/gpt-oss-120b,2,4,SUCCESS
tutor,openai/gpt-oss-120b,0,4,SUCCESS
TWANG,openai/gpt-oss-120b,0,4,SUCCESS
tweak,openai/gpt-oss-120b,1,5,SUCCESS
TWEED,openai/gpt-oss-120b,0,4,SUCCESS
TWEET,openai/gpt-oss-120b,0,4,SUCCESS
TWICE,openai/gpt-oss-120b,0,5,SUCCESS
twine,openai/gpt-oss-120b,0,3,SUCCESS
twirl,openai/gpt-oss-120b,0,5,SUCCESS
TWIST,openai/gpt-oss-120b,0,4,SUCCESS
twixt,openai/gpt-oss-120b,2,6,SUCCESS
TYING,openai/gpt-oss-120b,0,5,SUCCESS
udder,openai/gpt-oss-120b,0,4,SUCCESS
ulcer,openai/gpt-oss-120b,0,4,SUCCESS
ULTRA,openai/gpt-oss-120b,1,4,SUCCESS
umbra,openai/gpt-oss-120b,0,4,SUCCESS
UNCLE,openai/gpt-oss-120b,0,2,SUCCESS
UNCUT,openai/gpt-oss-120b,0,3,SUCCESS
UNDER,openai/gpt-oss-120b,9,6,FAIL
undid,openai/gpt-oss-120b,1,6,FAIL
undue,openai/gpt-oss-120b,0,4,SUCCESS
unfed,openai/gpt-oss-120b,0,6,FAIL
UNFIT,openai/gpt-oss-120b,1,5,SUCCESS
unify,openai/gpt-oss-120b,0,4,SUCCESS
UNION,openai/gpt-oss-120b,0,4,SUCCESS
UNITE,openai/gpt-oss-120b,0,3,SUCCESS
UNITY,openai/gpt-oss-120b,3,5,SUCCESS
unlit,openai/gpt-oss-120b,0,4,SUCCESS
UNMET,openai/gpt-oss-120b,1,6,FAIL
UNSET,openai/gpt-oss-120b,0,6,SUCCESS
untie,openai/gpt-oss-120b,0,5,SUCCESS
UNTIL,openai/gpt-oss-120b,1,4,SUCCESS
unwed,openai/gpt-oss-120b,0,5,SUCCESS
unzip,openai/gpt-oss-120b,0,6,SUCCESS
upper,openai/gpt-oss-120b,0,5,SUCCESS
upset,openai/gpt-oss-120b,2,4,SUCCESS
URBAN,openai/gpt-oss-120b,0,4,SUCCESS
URINE,openai/gpt-oss-120b,0,5,SUCCESS
USAGE,openai/gpt-oss-120b,0,4,SUCCESS
usher,openai/gpt-oss-120b,1,4,SUCCESS
USING,openai/gpt-oss-120b,0,4,SUCCESS
USUAL,openai/gpt-oss-120b,1,6,SUCCESS
USURP,openai/gpt-oss-120b,0,4,SUCCESS
utile,openai/gpt-oss-120b,0,5,SUCCESS
utter,openai/gpt-oss-120b,0,4,SUCCESS
vague,openai/gpt-oss-120b,1,5,SUCCESS
VALET,openai/gpt-oss-120b,0,3,SUCCESS
VALID,openai/gpt-oss-120b,2,5,SUCCESS
VALOR,openai/gpt-oss-120b,0,3,SUCCESS
VALUE,openai/gpt-oss-120b,0,5,SUCCESS
VALVE,openai/gpt-oss-120b,0,5,SUCCESS
VAPID,openai/gpt-oss-120b,0,4,SUCCESS
VAPOR,openai/gpt-oss-120b,0,5,SUCCESS
vault,openai/gpt-oss-120b,0,3,SUCCESS
vaunt,openai/gpt-oss-120b,0,6,FAIL
vegan,openai/gpt-oss-120b,0,5,SUCCESS
venom,openai/gpt-oss-120b,4,6,FAIL
venue,openai/gpt-oss-120b,1,6,SUCCESS
VERGE,openai/gpt-oss-120b,0,4,SUCCESS
verse,openai/gpt-oss-120b,1,4,SUCCESS
VERSO,openai/gpt-oss-120b,0,6,FAIL
verve,openai/gpt-oss-120b,0,4,SUCCESS
vicar,openai/gpt-oss-120b,0,3,"FAIL;Error code: 500 - {'id': 'o5zeb6u-62bZhn-96aa2e42a8a7ed3f', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
video,openai/gpt-oss-120b,0,4,SUCCESS
VIGIL,openai/gpt-oss-120b,0,4,SUCCESS
VIGOR,openai/gpt-oss-120b,0,4,"FAIL;Error code: 500 - {'id': 'o5zeaoi-62bZhn-96aa2e3d7b13d438', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
villa,openai/gpt-oss-120b,3,4,SUCCESS
vinyl,openai/gpt-oss-120b,0,4,SUCCESS
VIOLA,openai/gpt-oss-120b,0,5,SUCCESS
VIPER,openai/gpt-oss-120b,0,5,SUCCESS
viral,openai/gpt-oss-120b,0,1,"FAIL;Error code: 500 - {'id': 'o5zgBjN-62bZhn-96aa35df191ecec1', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
virus,openai/gpt-oss-120b,0,4,"FAIL;Error code: 500 - {'id': 'o5zgBjj-62bZhn-96aa35dedcf19e6a', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
VISIT,openai/gpt-oss-120b,0,5,SUCCESS
visor,openai/gpt-oss-120b,4,5,SUCCESS
vista,openai/gpt-oss-120b,0,4,SUCCESS
VITAL,openai/gpt-oss-120b,0,3,SUCCESS
VIVID,openai/gpt-oss-120b,0,5,"FAIL;Error code: 500 - {'id': 'o5zgBp8-62bZhn-96aa35e0ef816804', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
VIXEN,openai/gpt-oss-120b,0,5,SUCCESS
vocal,openai/gpt-oss-120b,0,5,SUCCESS
VODKA,openai/gpt-oss-120b,0,4,SUCCESS
vogue,openai/gpt-oss-120b,0,3,"FAIL;Error code: 500 - {'id': 'o5zgBmB-62bZhn-96aa35dfc8afd019', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
VOICE,openai/gpt-oss-120b,0,3,"FAIL;Error code: 500 - {'id': 'o5zg9sp-62bZhn-96aa35b7ebf36804', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
VOILA,openai/gpt-oss-120b,0,6,SUCCESS
VOMIT,openai/gpt-oss-120b,0,4,SUCCESS
VOTER,openai/gpt-oss-120b,0,3,SUCCESS
VOUCH,openai/gpt-oss-120b,0,4,SUCCESS
vowel,openai/gpt-oss-120b,0,3,SUCCESS
vying,openai/gpt-oss-120b,0,5,SUCCESS
WACKY,openai/gpt-oss-120b,0,4,SUCCESS
wafer,openai/gpt-oss-120b,0,6,SUCCESS
WAGER,openai/gpt-oss-120b,0,5,SUCCESS
WAGON,openai/gpt-oss-120b,0,3,SUCCESS
waist,openai/gpt-oss-120b,0,4,SUCCESS
waive,openai/gpt-oss-120b,0,3,"FAIL;Error code: 500 - {'id': 'o5zgHxs-62bZhn-96aa36623cd52513', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
waltz,openai/gpt-oss-120b,0,1,"FAIL;Error code: 500 - {'id': 'o5zgGh2-62bZhn-96aa36477a59eb22', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
warty,openai/gpt-oss-120b,1,6,SUCCESS
WASTE,openai/gpt-oss-120b,0,3,"FAIL;Error code: 500 - {'id': 'o5zgJ3y-62bZhn-96aa3663fc8ffb30', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
WATCH,openai/gpt-oss-120b,0,6,SUCCESS
WATER,openai/gpt-oss-120b,0,6,SUCCESS
WAVER,openai/gpt-oss-120b,0,1,"FAIL;Error code: 500 - {'id': 'o5zgGJG-62bZhn-96aa363ea8eb17e0', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
waxen,openai/gpt-oss-120b,0,5,SUCCESS
WEARY,openai/gpt-oss-120b,0,6,"FAIL;Error code: 500 - {'id': 'o5zi4BF-62bZhn-96aa3ec73d5917e0', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
WEAVE,openai/gpt-oss-120b,0,5,SUCCESS
WEDGE,openai/gpt-oss-120b,0,4,SUCCESS
weedy,openai/gpt-oss-120b,2,4,SUCCESS
WEIGH,openai/gpt-oss-120b,0,4,SUCCESS
WEIRD,openai/gpt-oss-120b,0,4,"FAIL;Error code: 500 - {'id': 'o5zgLiT-62bZhn-96aa369c1b3a17e0', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
WELCH,openai/gpt-oss-120b,0,4,SUCCESS
welsh,openai/gpt-oss-120b,0,3,SUCCESS
whack,openai/gpt-oss-120b,0,4,SUCCESS
whale,openai/gpt-oss-120b,0,1,"FAIL;Error code: 500 - {'id': 'o5zi7Sp-62bZhn-96aa3f0bef497afa', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
wharf,openai/gpt-oss-120b,1,4,SUCCESS
wheat,openai/gpt-oss-120b,0,4,SUCCESS
wheel,openai/gpt-oss-120b,0,2,"FAIL;Error code: 500 - {'id': 'o5zi8gM-62bZhn-96aa3f25e88567a5', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
whelp,openai/gpt-oss-120b,0,5,SUCCESS
where,openai/gpt-oss-120b,0,4,SUCCESS
WHICH,openai/gpt-oss-120b,0,4,SUCCESS
WHIFF,openai/gpt-oss-120b,0,4,SUCCESS
WHILE,openai/gpt-oss-120b,0,3,SUCCESS
whine,openai/gpt-oss-120b,0,3,SUCCESS
WHINY,openai/gpt-oss-120b,0,3,"FAIL;Error code: 500 - {'id': 'o5zi8Dy-62bZhn-96aa3f1c3b877afa', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
WHIRL,openai/gpt-oss-120b,0,1,"FAIL;Error code: 500 - {'id': 'o5zi7bG-62bZhn-96aa3f0ec8ab8e9b', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
WHISK,openai/gpt-oss-120b,0,2,"FAIL;Error code: 500 - {'id': 'o5zi9oC-62bZhn-96aa3f3d79f5ed39', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
WHITE,openai/gpt-oss-120b,0,3,"FAIL;Error code: 500 - {'id': 'o5zi9Hw-62bZhn-96aa3f329872fa36', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
whole,openai/gpt-oss-120b,0,4,SUCCESS
whoop,openai/gpt-oss-120b,0,1,"FAIL;Error code: 500 - {'id': 'o5zi7Qt-62bZhn-96aa3f0b1fbcd438', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
whose,openai/gpt-oss-120b,0,2,"FAIL;Error code: 500 - {'id': 'o5zi7St-62bZhn-96aa3f0c08f4ed39', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
WIDEN,openai/gpt-oss-120b,0,6,FAIL
wider,openai/gpt-oss-120b,0,6,SUCCESS
WIDOW,openai/gpt-oss-120b,0,4,SUCCESS
width,openai/gpt-oss-120b,2,5,SUCCESS
wield,openai/gpt-oss-120b,0,5,SUCCESS
wight,openai/gpt-oss-120b,0,6,FAIL
WILLY,openai/gpt-oss-120b,0,6,FAIL
WIMPY,openai/gpt-oss-120b,0,3,"FAIL;Error code: 500 - {'id': 'o5zjwdf-62bZhn-96aa47c46bd067d1', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
wince,openai/gpt-oss-120b,0,4,SUCCESS
winch,openai/gpt-oss-120b,0,1,"FAIL;Error code: 500 - {'id': 'o5zjw5D-62bZhn-96aa47b8aee39338', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
WINDY,openai/gpt-oss-120b,0,6,FAIL
wiser,openai/gpt-oss-120b,0,4,SUCCESS
wispy,openai/gpt-oss-120b,0,5,SUCCESS
witch,openai/gpt-oss-120b,1,6,SUCCESS
WITTY,openai/gpt-oss-120b,1,6,SUCCESS
WOKEN,openai/gpt-oss-120b,0,4,SUCCESS
WOMAN,openai/gpt-oss-120b,0,4,SUCCESS
women,openai/gpt-oss-120b,1,5,SUCCESS
woody,openai/gpt-oss-120b,1,6,FAIL
wooer,openai/gpt-oss-120b,0,6,FAIL
WOOLY,openai/gpt-oss-120b,0,5,SUCCESS
WOOZY,openai/gpt-oss-120b,0,1,"FAIL;Error code: 500 - {'id': 'o5zjw3X-62bZhn-96aa47b82dd42368', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
WORDY,openai/gpt-oss-120b,0,4,SUCCESS
world,openai/gpt-oss-120b,0,5,SUCCESS
worry,openai/gpt-oss-120b,0,3,SUCCESS
worse,openai/gpt-oss-120b,0,5,SUCCESS
worst,openai/gpt-oss-120b,1,4,SUCCESS
worth,openai/gpt-oss-120b,0,4,SUCCESS
would,openai/gpt-oss-120b,0,3,SUCCESS
wound,openai/gpt-oss-120b,0,6,FAIL
woven,openai/gpt-oss-120b,3,6,FAIL
wrack,openai/gpt-oss-120b,0,5,SUCCESS
WRATH,openai/gpt-oss-120b,0,5,SUCCESS
WREAK,openai/gpt-oss-120b,0,6,FAIL
wreck,openai/gpt-oss-120b,1,4,SUCCESS
WREST,openai/gpt-oss-120b,0,5,SUCCESS
wring,openai/gpt-oss-120b,0,3,"FAIL;Error code: 500 - {'id': 'o5zmdpB-62bZhn-96aa4fd4dc3217f2', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
wrist,openai/gpt-oss-120b,0,4,"FAIL;Error code: 500 - {'id': 'o5zmh79-62bZhn-96aa501a0d985c1f', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
write,openai/gpt-oss-120b,0,4,SUCCESS
WRONG,openai/gpt-oss-120b,0,3,SUCCESS
WROTE,openai/gpt-oss-120b,0,5,SUCCESS
wrung,openai/gpt-oss-120b,0,4,SUCCESS
wryly,openai/gpt-oss-120b,0,4,SUCCESS
YACHT,openai/gpt-oss-120b,0,4,SUCCESS
YEARN,openai/gpt-oss-120b,1,3,SUCCESS
yeast,openai/gpt-oss-120b,0,5,SUCCESS
YIELD,openai/gpt-oss-120b,4,6,"FAIL;Error code: 500 - {'id': 'o5zpwzD-62bZhn-96aa5f9d2e68238d', 'error': {'message': 'Internal server error', 'type': 'server_error', 'param': None, 'code': None}}"
YOUNG,openai/gpt-oss-120b,0,4,SUCCESS
YOUTH,openai/gpt-oss-120b,0,3,SUCCESS
zebra,openai/gpt-oss-120b,0,3,SUCCESS
zesty,openai/gpt-oss-120b,1,6,SUCCESS
ZONAL,openai/gpt-oss-120b,0,4,SUCCESS
